id,participant_id,attempt,question_id,selected_answer,is_correct,created_at
bd3b44ad-689d-4a4a-abfa-1f93afa4d15f,e0dbbb79-a1d0-46a9-97bc-f547fda2028f,1,3,C,True,2026-04-27T19:29:28.128256+00:00
1866aeb2-b5cc-417d-8b14-18f8a62ed4ad,b79d9139-a23f-4a79-97da-d2bec16520ef,1,1,B,True,2026-04-27T19:36:00.929604+00:00
14305ae6-b8f9-4534-8e84-58032fcda51b,b79d9139-a23f-4a79-97da-d2bec16520ef,1,2,B,True,2026-04-27T19:36:01.154626+00:00
32d1f310-c043-4b9c-b1ad-3b8f4eec4ad5,b79d9139-a23f-4a79-97da-d2bec16520ef,1,3,C,True,2026-04-27T19:36:01.384703+00:00
1ac80e93-34e8-4e58-b783-01facf9713fd,549af201-9db5-4a7a-8161-0348de878524,1,1,C,False,2026-04-27T19:44:51.472303+00:00
1c6b8fd2-74f3-4176-af7d-2ecdb1844845,549af201-9db5-4a7a-8161-0348de878524,1,2,D,False,2026-04-27T19:44:51.704854+00:00
2c70c85d-0daa-478f-82d2-4b0c7e33dba2,549af201-9db5-4a7a-8161-0348de878524,1,3,A,False,2026-04-27T19:44:51.92773+00:00
f5333417-98d8-4ed4-9bea-8b9bc76f03eb,549af201-9db5-4a7a-8161-0348de878524,2,1,C,False,2026-04-27T19:45:51.335486+00:00
d9eaea48-898b-42c5-a89f-c4d12eb8d28d,549af201-9db5-4a7a-8161-0348de878524,2,2,D,False,2026-04-27T19:45:51.552017+00:00
ff7e6285-7382-485c-8763-dacfc9d7df9a,549af201-9db5-4a7a-8161-0348de878524,2,3,A,False,2026-04-27T19:45:51.75967+00:00
1ea2ca77-800b-4103-a972-04d295aec17c,7b62acc5-89a4-4456-99e1-6cab0b6524e6,1,1,B,True,2026-04-27T20:19:43.779296+00:00
1d1e81be-11c4-4473-b0ef-33b502dfe569,7b62acc5-89a4-4456-99e1-6cab0b6524e6,1,2,B,True,2026-04-27T20:19:43.986629+00:00
19688900-123f-4d7c-9707-65226eb95505,7b62acc5-89a4-4456-99e1-6cab0b6524e6,1,3,C,True,2026-04-27T20:19:44.201848+00:00
67b315eb-55be-4826-9585-7fa7be1c3104,8c76fba5-fcd7-4226-b2ce-978854065a4b,1,1,B,True,2026-04-27T20:26:43.624484+00:00
a7d2ebf4-1ccc-4211-b7c9-237e0d9f7edd,8c76fba5-fcd7-4226-b2ce-978854065a4b,1,2,B,True,2026-04-27T20:26:43.833779+00:00
0d658ff6-4e5b-48a5-ab69-486704fcba67,8c76fba5-fcd7-4226-b2ce-978854065a4b,1,3,C,True,2026-04-27T20:26:44.027595+00:00
e6d1f33b-5c55-42c7-8b59-8d794b71019c,efe20e86-c466-492a-9b82-d8f23133587c,1,1,B,True,2026-04-27T20:34:35.559392+00:00
08a10eae-adc0-4e0f-a2bf-d1db3935f3dd,efe20e86-c466-492a-9b82-d8f23133587c,1,2,B,True,2026-04-27T20:34:35.783116+00:00
60229fa8-6274-455d-82e1-13f3698b930c,efe20e86-c466-492a-9b82-d8f23133587c,1,3,C,True,2026-04-27T20:34:36.026492+00:00
ac00d811-9361-48ab-942a-2f5554c02746,878dfa2a-963f-40a4-8a93-8f99ef152d7b,1,1,B,True,2026-04-27T20:41:05.355247+00:00
1d509874-35e8-433b-b898-526926396b66,878dfa2a-963f-40a4-8a93-8f99ef152d7b,1,2,B,True,2026-04-27T20:41:05.577054+00:00
58d50cf4-3404-49ac-861e-3e9666d08a74,878dfa2a-963f-40a4-8a93-8f99ef152d7b,1,3,C,True,2026-04-27T20:41:05.779598+00:00
e7d41615-49b6-4895-a0c3-81dec5c3a9f5,50e98990-ef4c-4ddd-a397-1f96e3a7625d,1,1,B,True,2026-04-27T21:53:44.519174+00:00
0063af0c-e3ec-480f-baac-050b78896013,50e98990-ef4c-4ddd-a397-1f96e3a7625d,1,2,B,True,2026-04-27T21:53:44.735961+00:00
c191b00c-697c-44bd-8a46-2260aad88d95,50e98990-ef4c-4ddd-a397-1f96e3a7625d,1,3,C,True,2026-04-27T21:53:44.947121+00:00
0f131b58-74e6-44e3-9c18-5cec8a5b9baa,59f562b7-b635-4d47-b33a-96773a951ab0,1,1,B,True,2026-04-28T06:06:13.981839+00:00
32a27824-c313-41c5-9f47-f60405198f5d,59f562b7-b635-4d47-b33a-96773a951ab0,1,2,B,True,2026-04-28T06:06:14.217599+00:00
33549df7-5e49-4367-9945-34b79e9f6250,59f562b7-b635-4d47-b33a-96773a951ab0,1,3,B,False,2026-04-28T06:06:14.419498+00:00
85d99e47-2971-4954-8733-fcbac9215c21,90cc6dcb-4cbd-4e9a-8a9a-15dc07029998,1,1,B,True,2026-04-28T14:03:42.529795+00:00
447b6ecb-d3a3-4542-b673-dc1d6ce0fe98,90cc6dcb-4cbd-4e9a-8a9a-15dc07029998,1,2,B,True,2026-04-28T14:03:42.806284+00:00
f0a55d1b-df48-41d5-942a-8b9b73fcdb68,90cc6dcb-4cbd-4e9a-8a9a-15dc07029998,1,3,C,True,2026-04-28T14:03:43.026864+00:00
e2c2b358-033b-4f59-91d4-b3020b90b2d5,2d885aaa-350a-460c-a25f-a2cdda5ab8d1,1,1,B,True,2026-04-28T14:08:27.231242+00:00
12d11029-7b7d-4735-8e5d-70565c357204,2d885aaa-350a-460c-a25f-a2cdda5ab8d1,1,2,B,True,2026-04-28T14:08:27.442206+00:00
529eab78-a9cf-444f-8d71-10d38fdbecc2,2d885aaa-350a-460c-a25f-a2cdda5ab8d1,1,3,C,True,2026-04-28T14:08:27.688575+00:00
1e793054-d60d-4695-a6ad-370cb3824dcc,2224fa95-8663-4e2f-90a2-4e9efc0250ae,1,1,B,True,2026-04-28T14:12:14.672861+00:00
e4e8c8c3-d6b0-4c70-b298-01677a814087,2224fa95-8663-4e2f-90a2-4e9efc0250ae,1,2,B,True,2026-04-28T14:12:14.884463+00:00
978c446b-d014-4cc6-96e6-3b03a1f7096f,2224fa95-8663-4e2f-90a2-4e9efc0250ae,1,3,C,True,2026-04-28T14:12:15.094368+00:00
a542755b-0dba-480b-875b-4a66ff292da2,e0d97759-24c9-4f5a-8425-6b1454de0a76,1,1,B,True,2026-04-28T14:18:36.032016+00:00
e8f51a07-cdef-4dae-aef7-06265f647ef2,e0d97759-24c9-4f5a-8425-6b1454de0a76,1,2,B,True,2026-04-28T14:18:36.235617+00:00
e81ebbaf-f9dd-40d3-847f-4fe17ffeb1a9,e0d97759-24c9-4f5a-8425-6b1454de0a76,1,3,C,True,2026-04-28T14:18:36.436125+00:00
72c25f9b-bc18-443f-aff9-227e677d8b17,4e18b937-0d42-4d27-93e9-6111216f15ca,1,1,B,True,2026-04-28T16:01:43.224585+00:00
e879cbcc-ae32-46c1-bcca-bb832f0a1ba4,4e18b937-0d42-4d27-93e9-6111216f15ca,1,2,B,True,2026-04-28T16:01:43.472504+00:00
a34b4a8b-4b50-4354-adea-da5094ae89aa,4e18b937-0d42-4d27-93e9-6111216f15ca,1,3,C,True,2026-04-28T16:01:43.69815+00:00
903e54db-d8ad-41a8-8260-a11ecf00407b,4e1d51ed-1707-4998-920d-1061250781c9,1,1,B,True,2026-04-28T17:26:11.431753+00:00
ba1fad92-a4af-4952-97af-c2a2387283b0,4e1d51ed-1707-4998-920d-1061250781c9,1,2,B,True,2026-04-28T17:26:11.69206+00:00
3b0c3185-6160-45c8-826f-a7eaeeed2a7d,4e1d51ed-1707-4998-920d-1061250781c9,1,3,B,False,2026-04-28T17:26:11.921182+00:00
03a60214-5260-456e-a139-57fb5086f610,41228131-4a58-4cf4-a7f1-cc61799aa770,1,1,B,True,2026-04-29T09:45:01.968609+00:00
a5d0a896-aabf-42cf-b6b6-a2bec19c925b,41228131-4a58-4cf4-a7f1-cc61799aa770,1,2,B,True,2026-04-29T09:45:02.276681+00:00
54a26e57-2969-4881-bee8-dcb67eb0cba6,41228131-4a58-4cf4-a7f1-cc61799aa770,1,3,C,True,2026-04-29T09:45:02.494073+00:00
0dbe6c05-946b-45ec-8fd1-406fd5ad8ac9,b7cbf7b0-3ef3-400d-9d90-7afaa2cf1be8,1,1,B,True,2026-04-29T10:38:30.0787+00:00
514bdf6a-6dfc-41ea-bc99-ed463cd912b3,b7cbf7b0-3ef3-400d-9d90-7afaa2cf1be8,1,2,B,True,2026-04-29T10:38:30.316534+00:00
49b4758b-c9fb-4618-9dfb-a79aef5e4f55,b7cbf7b0-3ef3-400d-9d90-7afaa2cf1be8,1,3,C,True,2026-04-29T10:38:30.541065+00:00
ff35ac94-baac-477e-9245-984fc77a01f5,8d3c4960-ae37-42cd-9aca-f8be7821bf45,1,1,B,True,2026-04-29T11:29:45.168887+00:00
c1794066-17c3-436d-b948-0f6c91ce90cf,8d3c4960-ae37-42cd-9aca-f8be7821bf45,1,2,B,True,2026-04-29T11:29:45.378784+00:00
3afa10bc-d2e3-4f67-8bae-a761fcf3e345,8d3c4960-ae37-42cd-9aca-f8be7821bf45,1,3,C,True,2026-04-29T11:29:45.582777+00:00
f9d3220b-6b5a-4e79-92d3-1ec46026cbf7,249205d5-2f1f-4551-af12-3b3b0b1872fe,1,1,B,True,2026-04-29T12:25:42.894415+00:00
2e9b0a94-bef8-4bb0-bb2e-883d1cdae6c2,249205d5-2f1f-4551-af12-3b3b0b1872fe,1,2,B,True,2026-04-29T12:25:43.190316+00:00
8f078e79-bbef-4d77-ada8-18d4be42ee3e,249205d5-2f1f-4551-af12-3b3b0b1872fe,1,3,C,True,2026-04-29T12:25:43.425493+00:00
118ecfa4-cd9c-4c4f-9817-0189738f72f9,cc3443b6-ef48-4025-a108-740b2c015d97,1,1,B,True,2026-04-29T20:28:37.983449+00:00
437b6a6e-4524-41fc-8ebc-524d12716aaf,cc3443b6-ef48-4025-a108-740b2c015d97,1,2,B,True,2026-04-29T20:28:38.222263+00:00
a009d01c-0f54-41ac-9624-868eb739edae,3e534300-d94c-4868-90b3-05fc94e693ce,1,1,B,True,2026-04-29T20:28:38.436885+00:00
13a44ff5-daf4-486d-8c1b-2dde1dc40123,cc3443b6-ef48-4025-a108-740b2c015d97,1,3,C,True,2026-04-29T20:28:38.671277+00:00
f56861bd-a894-4e10-99f0-a54415170a48,3e534300-d94c-4868-90b3-05fc94e693ce,1,2,B,True,2026-04-29T20:28:38.894844+00:00
1026a6eb-06c4-44a7-ac47-672fd48be6fe,3e534300-d94c-4868-90b3-05fc94e693ce,1,3,C,True,2026-04-29T20:28:39.351957+00:00
8316aa53-9048-4daf-becb-42aa340e4f81,c82d5424-d47c-4d15-b563-d06fed701969,1,1,B,True,2026-04-29T20:36:58.445892+00:00
d56eee12-1e3c-497d-a7c6-f231b32b367b,c82d5424-d47c-4d15-b563-d06fed701969,1,2,B,True,2026-04-29T20:36:58.649345+00:00
930585e9-e676-47df-ab59-5324988709d8,c82d5424-d47c-4d15-b563-d06fed701969,1,3,C,True,2026-04-29T20:36:58.86884+00:00
4d407ae6-0272-40d3-beb4-e5405cb5383c,acb4fb9a-43d2-4dd7-9207-04a99b9e9793,1,1,B,True,2026-04-29T20:37:03.716644+00:00
8f99135d-4878-4c09-b5fa-46251c743386,acb4fb9a-43d2-4dd7-9207-04a99b9e9793,1,2,B,True,2026-04-29T20:37:03.918945+00:00
31d128d7-0da9-47fe-9a07-a0c7d01fcc74,acb4fb9a-43d2-4dd7-9207-04a99b9e9793,1,3,C,True,2026-04-29T20:37:04.135038+00:00
74e020e1-d762-42aa-ba89-b150ad10ed98,024c1263-22a0-43eb-adae-db5a3fbd8cdf,1,1,B,True,2026-04-29T20:43:08.847416+00:00
8e4ed89a-8487-465f-b19b-c846bd6a93c9,024c1263-22a0-43eb-adae-db5a3fbd8cdf,1,2,B,True,2026-04-29T20:43:09.050431+00:00
78878f6f-11e8-4429-99fe-2ae2326d9548,024c1263-22a0-43eb-adae-db5a3fbd8cdf,1,3,C,True,2026-04-29T20:43:09.240745+00:00
